LEGEND_LINE,,,,,,,,,,,,,,,,,,,,,,,,
detector_num,detector_position_x,detector_position_y,detector_position_z,detector_direction_x,detector_direction_y,detector_direction_z,detector_type,detector_status,channel_num,channel_position_x,channel_position_y,channel_position_z,channel_strip_side,channel_strip_num,channel_signal_crate,channel_signal_card,channel_signal_channel,channel_level2_crate,channel_level2_card,channel_level2_channel,channel_hv_crate,channel_hv_card,channel_hv_channel,channel_status
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1148,100,-220,0,0,8,1,18,9,0,4,32669,28,7,1,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1149,100,-210,0,0,9,1,18,10,0,4,32669,28,7,2,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1150,100,-200,0,0,10,1,18,11,0,4,32669,28,7,3,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1151,100,-190,0,0,11,1,18,12,0,4,32669,28,8,0,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1152,100,-180,0,0,12,1,18,13,0,4,32669,28,8,1,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1153,100,-170,0,0,13,1,18,14,0,4,32669,28,8,2,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1154,100,-160,0,0,14,1,18,15,0,4,32669,28,8,3,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1155,100,-150,0,0,15,1,18,16,0,4,32669,28,9,0,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1156,100,-140,0,0,16,1,18,17,0,4,32669,28,9,1,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1157,100,-130,0,0,17,1,18,18,0,4,32669,28,9,2,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1158,100,-120,0,0,18,1,18,19,0,4,32669,28,9,3,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1159,100,-110,0,0,19,1,18,20,0,4,32669,29,0,0,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1160,100,-100,0,0,20,1,18,21,0,4,32669,29,0,1,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1161,100,-90,0,0,21,1,18,22,0,4,32669,29,0,2,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1162,100,-80,0,0,22,1,18,23,0,4,32669,29,0,3,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1163,100,-70,0,0,23,1,18,24,0,4,32669,29,1,0,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1164,100,-60,0,0,24,1,18,25,0,4,32669,29,1,1,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1165,100,-50,0,0,25,1,18,26,0,4,32669,29,1,2,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1166,100,-40,0,0,26,1,18,27,0,4,32669,29,1,3,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1167,100,-30,0,0,27,1,18,28,0,4,32669,29,2,0,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1168,100,-20,0,0,28,1,18,29,0,4,32669,29,2,1,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1169,100,-10,0,0,29,1,19,0,0,4,32669,29,2,2,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1170,-100,-300,0,1,0,1,19,1,0,4,32669,29,2,3,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1171,-100,-290,0,1,1,1,19,2,0,4,32669,29,3,0,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1172,-100,-280,0,1,2,1,19,3,0,4,32669,29,3,1,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1173,-100,-270,0,1,3,1,19,4,0,4,32669,29,3,2,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1174,-100,-260,0,1,4,1,19,5,0,4,32669,29,3,3,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1175,-100,-250,0,1,5,1,19,6,0,4,32669,29,4,0,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1176,-100,-240,0,1,6,1,19,7,0,4,32669,29,4,1,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1177,-100,-230,0,1,7,1,19,8,0,4,32669,29,4,2,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1178,-100,-220,0,1,8,1,19,9,0,4,32669,29,4,3,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1179,-100,-210,0,1,9,1,19,10,0,4,32669,29,5,0,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1180,-100,-200,0,1,10,1,19,11,0,4,32669,29,5,1,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1181,-100,-190,0,1,11,1,19,12,0,4,32669,29,5,2,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1182,-100,-180,0,1,12,1,19,13,0,4,32669,29,5,3,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1183,-100,-170,0,1,13,1,19,14,0,4,32669,29,6,0,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1184,-100,-160,0,1,14,1,19,15,0,4,32669,29,6,1,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1185,-100,-150,0,1,15,1,19,16,0,4,32669,29,6,2,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1186,-100,-140,0,1,16,1,19,17,0,4,32669,29,6,3,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1187,-100,-130,0,1,17,1,19,18,0,4,32669,29,7,0,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1188,-100,-120,0,1,18,1,19,19,0,4,32669,29,7,1,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1189,-100,-110,0,1,19,1,19,20,0,4,32669,29,7,2,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1190,-100,-100,0,1,20,1,19,21,0,4,32669,29,7,3,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1191,-100,-90,0,1,21,1,19,22,0,4,32669,29,8,0,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1192,-100,-80,0,1,22,1,19,23,0,4,32669,29,8,1,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1193,-100,-70,0,1,23,1,19,24,0,4,32669,29,8,2,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1194,-100,-60,0,1,24,1,19,25,0,4,32669,29,8,3,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1195,-100,-50,0,1,25,1,19,26,0,4,32669,29,9,0,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1196,-100,-40,0,1,26,1,19,27,0,4,32669,29,9,1,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1197,-100,-30,0,1,27,1,19,28,0,4,32669,29,9,2,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1198,-100,-20,0,1,28,1,19,29,0,4,32669,29,9,3,ON
19,-1.277,-0.144649,1.681,1,0,0,lappd_v1,ON,1199,-100,-10,0,1,29,2,0,0,0,5,32669,30,0,0,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1200,100,-300,0,0,0,2,0,1,0,5,32669,30,0,1,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1201,100,-290,0,0,1,2,0,2,0,5,32669,30,0,2,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1202,100,-280,0,0,2,2,0,3,0,5,32669,30,0,3,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1203,100,-270,0,0,3,2,0,4,0,5,32669,30,1,0,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1204,100,-260,0,0,4,2,0,5,0,5,32669,30,1,1,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1205,100,-250,0,0,5,2,0,6,0,5,32669,30,1,2,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1206,100,-240,0,0,6,2,0,7,0,5,32669,30,1,3,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1207,100,-230,0,0,7,2,0,8,0,5,32669,30,2,0,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1208,100,-220,0,0,8,2,0,9,0,5,32669,30,2,1,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1209,100,-210,0,0,9,2,0,10,0,5,32669,30,2,2,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1210,100,-200,0,0,10,2,0,11,0,5,32669,30,2,3,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1211,100,-190,0,0,11,2,0,12,0,5,32669,30,3,0,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1212,100,-180,0,0,12,2,0,13,0,5,32669,30,3,1,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1213,100,-170,0,0,13,2,0,14,0,5,32669,30,3,2,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1214,100,-160,0,0,14,2,0,15,0,5,32669,30,3,3,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1215,100,-150,0,0,15,2,0,16,0,5,32669,30,4,0,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1216,100,-140,0,0,16,2,0,17,0,5,32669,30,4,1,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1217,100,-130,0,0,17,2,0,18,0,5,32669,30,4,2,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1218,100,-120,0,0,18,2,0,19,0,5,32669,30,4,3,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1219,100,-110,0,0,19,2,0,20,0,5,32669,30,5,0,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1220,100,-100,0,0,20,2,0,21,0,5,32669,30,5,1,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1221,100,-90,0,0,21,2,0,22,0,5,32669,30,5,2,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1222,100,-80,0,0,22,2,0,23,0,5,32669,30,5,3,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1223,100,-70,0,0,23,2,0,24,0,5,32669,30,6,0,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1224,100,-60,0,0,24,2,0,25,0,5,32669,30,6,1,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1225,100,-50,0,0,25,2,0,26,0,5,32669,30,6,2,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1226,100,-40,0,0,26,2,0,27,0,5,32669,30,6,3,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1227,100,-30,0,0,27,2,0,28,0,5,32669,30,7,0,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1228,100,-20,0,0,28,2,0,29,0,5,32669,30,7,1,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1229,100,-10,0,0,29,2,1,0,0,5,32669,30,7,2,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1230,-100,-300,0,1,0,2,1,1,0,5,32669,30,7,3,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1231,-100,-290,0,1,1,2,1,2,0,5,32669,30,8,0,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1232,-100,-280,0,1,2,2,1,3,0,5,32669,30,8,1,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1233,-100,-270,0,1,3,2,1,4,0,5,32669,30,8,2,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1234,-100,-260,0,1,4,2,1,5,0,5,32669,30,8,3,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1235,-100,-250,0,1,5,2,1,6,0,5,32669,30,9,0,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1236,-100,-240,0,1,6,2,1,7,0,5,32669,30,9,1,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1237,-100,-230,0,1,7,2,1,8,0,5,32669,30,9,2,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1238,-100,-220,0,1,8,2,1,9,0,5,32669,30,9,3,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1239,-100,-210,0,1,9,2,1,10,0,5,32669,31,0,0,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1240,-100,-200,0,1,10,2,1,11,0,5,32669,31,0,1,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1241,-100,-190,0,1,11,2,1,12,0,5,32669,31,0,2,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1242,-100,-180,0,1,12,2,1,13,0,5,32669,31,0,3,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1243,-100,-170,0,1,13,2,1,14,0,5,32669,31,1,0,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1244,-100,-160,0,1,14,2,1,15,0,5,32669,31,1,1,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1245,-100,-150,0,1,15,2,1,16,0,5,32669,31,1,2,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1246,-100,-140,0,1,16,2,1,17,0,5,32669,31,1,3,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1247,-100,-130,0,1,17,2,1,18,0,5,32669,31,2,0,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1248,-100,-120,0,1,18,2,1,19,0,5,32669,31,2,1,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1249,-100,-110,0,1,19,2,1,20,0,5,32669,31,2,2,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1250,-100,-100,0,1,20,2,1,21,0,5,32669,31,2,3,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1251,-100,-90,0,1,21,2,1,22,0,5,32669,31,3,0,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1252,-100,-80,0,1,22,2,1,23,0,5,32669,31,3,1,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1253,-100,-70,0,1,23,2,1,24,0,5,32669,31,3,2,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1254,-100,-60,0,1,24,2,1,25,0,5,32669,31,3,3,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1255,-100,-50,0,1,25,2,1,26,0,5,32669,31,4,0,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1256,-100,-40,0,1,26,2,1,27,0,5,32669,31,4,1,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1257,-100,-30,0,1,27,2,1,28,0,5,32669,31,4,2,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1258,-100,-20,0,1,28,2,1,29,0,5,32669,31,4,3,ON
20,-1.277,0.637851,1.681,1,0,0,lappd_v1,ON,1259,-100,-10,0,1,29,2,2,0,0,5,32669,31,5,0,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1260,100,-300,0,0,0,2,2,1,0,5,32669,31,5,1,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1261,100,-290,0,0,1,2,2,2,0,5,32669,31,5,2,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1262,100,-280,0,0,2,2,2,3,0,5,32669,31,5,3,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1263,100,-270,0,0,3,2,2,4,0,5,32669,31,6,0,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1264,100,-260,0,0,4,2,2,5,0,5,32669,31,6,1,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1265,100,-250,0,0,5,2,2,6,0,5,32669,31,6,2,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1266,100,-240,0,0,6,2,2,7,0,5,32669,31,6,3,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1267,100,-230,0,0,7,2,2,8,0,5,32669,31,7,0,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1268,100,-220,0,0,8,2,2,9,0,5,32669,31,7,1,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1269,100,-210,0,0,9,2,2,10,0,5,32669,31,7,2,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1270,100,-200,0,0,10,2,2,11,0,5,32669,31,7,3,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1271,100,-190,0,0,11,2,2,12,0,5,32669,31,8,0,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1272,100,-180,0,0,12,2,2,13,0,5,32669,31,8,1,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1273,100,-170,0,0,13,2,2,14,0,5,32669,31,8,2,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1274,100,-160,0,0,14,2,2,15,0,5,32669,31,8,3,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1275,100,-150,0,0,15,2,2,16,0,5,32669,31,9,0,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1276,100,-140,0,0,16,2,2,17,0,5,32669,31,9,1,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1277,100,-130,0,0,17,2,2,18,0,5,32669,31,9,2,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1278,100,-120,0,0,18,2,2,19,0,5,32669,31,9,3,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1279,100,-110,0,0,19,2,2,20,0,5,32669,32,0,0,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1280,100,-100,0,0,20,2,2,21,0,5,32669,32,0,1,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1281,100,-90,0,0,21,2,2,22,0,5,32669,32,0,2,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1282,100,-80,0,0,22,2,2,23,0,5,32669,32,0,3,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1283,100,-70,0,0,23,2,2,24,0,5,32669,32,1,0,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1284,100,-60,0,0,24,2,2,25,0,5,32669,32,1,1,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1285,100,-50,0,0,25,2,2,26,0,5,32669,32,1,2,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1286,100,-40,0,0,26,2,2,27,0,5,32669,32,1,3,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1287,100,-30,0,0,27,2,2,28,0,5,32669,32,2,0,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1288,100,-20,0,0,28,2,2,29,0,5,32669,32,2,1,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1289,100,-10,0,0,29,2,3,0,0,5,32669,32,2,2,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1290,-100,-300,0,1,0,2,3,1,0,5,32669,32,2,3,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1291,-100,-290,0,1,1,2,3,2,0,5,32669,32,3,0,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1292,-100,-280,0,1,2,2,3,3,0,5,32669,32,3,1,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1293,-100,-270,0,1,3,2,3,4,0,5,32669,32,3,2,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1294,-100,-260,0,1,4,2,3,5,0,5,32669,32,3,3,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1295,-100,-250,0,1,5,2,3,6,0,5,32669,32,4,0,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1296,-100,-240,0,1,6,2,3,7,0,5,32669,32,4,1,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1297,-100,-230,0,1,7,2,3,8,0,5,32669,32,4,2,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1298,-100,-220,0,1,8,2,3,9,0,5,32669,32,4,3,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1299,-100,-210,0,1,9,2,3,10,0,5,32669,32,5,0,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1300,-100,-200,0,1,10,2,3,11,0,5,32669,32,5,1,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1301,-100,-190,0,1,11,2,3,12,0,5,32669,32,5,2,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1302,-100,-180,0,1,12,2,3,13,0,5,32669,32,5,3,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1303,-100,-170,0,1,13,2,3,14,0,5,32669,32,6,0,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1304,-100,-160,0,1,14,2,3,15,0,5,32669,32,6,1,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1305,-100,-150,0,1,15,2,3,16,0,5,32669,32,6,2,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1306,-100,-140,0,1,16,2,3,17,0,5,32669,32,6,3,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1307,-100,-130,0,1,17,2,3,18,0,5,32669,32,7,0,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1308,-100,-120,0,1,18,2,3,19,0,5,32669,32,7,1,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1309,-100,-110,0,1,19,2,3,20,0,5,32669,32,7,2,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1310,-100,-100,0,1,20,2,3,21,0,5,32669,32,7,3,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1311,-100,-90,0,1,21,2,3,22,0,5,32669,32,8,0,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1312,-100,-80,0,1,22,2,3,23,0,5,32669,32,8,1,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1313,-100,-70,0,1,23,2,3,24,0,5,32669,32,8,2,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1314,-100,-60,0,1,24,2,3,25,0,5,32669,32,8,3,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1315,-100,-50,0,1,25,2,3,26,0,5,32669,32,9,0,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1316,-100,-40,0,1,26,2,3,27,0,5,32669,32,9,1,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1317,-100,-30,0,1,27,2,3,28,0,5,32669,32,9,2,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1318,-100,-20,0,1,28,2,3,29,0,5,32669,32,9,3,ON
21,-0.902975,-0.927149,0.778025,0.707107,0,0.707107,lappd_v1,ON,1319,-100,-10,0,1,29,2,4,0,0,5,32669,33,0,0,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1320,100,-300,0,0,0,2,4,1,0,5,32669,33,0,1,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1321,100,-290,0,0,1,2,4,2,0,5,32669,33,0,2,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1322,100,-280,0,0,2,2,4,3,0,5,32669,33,0,3,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1323,100,-270,0,0,3,2,4,4,0,5,32669,33,1,0,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1324,100,-260,0,0,4,2,4,5,0,5,32669,33,1,1,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1325,100,-250,0,0,5,2,4,6,0,5,32669,33,1,2,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1326,100,-240,0,0,6,2,4,7,0,5,32669,33,1,3,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1327,100,-230,0,0,7,2,4,8,0,5,32669,33,2,0,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1328,100,-220,0,0,8,2,4,9,0,5,32669,33,2,1,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1329,100,-210,0,0,9,2,4,10,0,5,32669,33,2,2,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1330,100,-200,0,0,10,2,4,11,0,5,32669,33,2,3,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1331,100,-190,0,0,11,2,4,12,0,5,32669,33,3,0,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1332,100,-180,0,0,12,2,4,13,0,5,32669,33,3,1,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1333,100,-170,0,0,13,2,4,14,0,5,32669,33,3,2,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1334,100,-160,0,0,14,2,4,15,0,5,32669,33,3,3,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1335,100,-150,0,0,15,2,4,16,0,5,32669,33,4,0,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1336,100,-140,0,0,16,2,4,17,0,5,32669,33,4,1,ON
22,-0.902975,-0.144649,0.778025,0.707107,0,0.707107,lappd_v1,ON,1337,100,-130,0,0,17,2,4,18,0,5,32669,33,4,2,ON
